class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,1,136.48352,3,4,15,4,12,220,108.16666,6.4243,4,4,3,10.48333
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,1,1,146.15398,1,4,1,4,12,220,108.16666,5.66641,4,4,3,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,1,183.12033,3,3,15,5,12,330,109.25,5.34628,2,4,3,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,1,999,127.52306,1,999,1,999,12,220,108.16666,4.32554,999,999,999,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,6,1,183.12033,3,3,15,5,12,330,109.25,5.34628,2,4,3,10.10833
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,1,1,146.15398,1,4,1,4,12,220,108.16666,5.66641,4,4,3,10.48333
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,1,136.48352,3,4,15,4,12,220,108.16666,6.4243,4,4,3,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,202.09879,3,2,15,3,12,330,109.25,14.20147,2,1,9,10.10833
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,1,202.09879,3,2,15,3,12,330,109.25,14.20147,2,1,9,10.10833
1,4,2,195.1846,2,1,14,1,12,330,108.16666,12.58273,3,4,13,10.48333
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,6,1,136.48352,3,4,15,4,12,220,108.16666,6.4243,4,4,3,10.48333
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,6,1,142.23677,3,3,15,5,12,320,107.83334,8.34736,2,4,3,10.5
1,6,1,183.12033,3,3,15,5,12,330,109.25,5.34628,2,4,3,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
1,1,2,161.30566,1,1,1,1,12,220,108.16666,8.95042,3,4,13,10.48333
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,1,1,146.15398,1,4,1,4,12,220,108.16666,5.66641,4,4,3,10.48333
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,1,1,154.75899,1,4,1,4,12,330,109.25,6.09837,4,4,3,10.10833
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,1,999,127.52306,1,999,1,999,12,220,108.16666,4.32554,999,999,999,10.48333
1,1,1,146.15398,1,4,1,4,12,220,108.16666,5.66641,4,4,3,10.48333
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,1,2,140.19923,1,1,1,1,12,220,108.16666,7.10708,3,4,13,10.48333
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,6,1,174.64989,3,3,15,5,12,330,109.25,6.95465,2,4,3,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,174.64989,3,3,15,5,12,330,109.25,6.95465,2,4,3,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,1,2,140.19923,1,1,1,1,12,220,108.16666,7.10708,3,4,13,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,6,2,194.2942,3,1,15,1,12,320,109.25,8.34182,3,4,13,10.10833
1,1,2,140.19923,1,1,1,1,12,220,108.16666,7.10708,3,4,13,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,6,1,202.09879,3,2,15,3,12,330,109.25,14.20147,2,1,9,10.10833
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,1,1,148.53491,1,4,1,4,12,220,108.16666,8.62119,4,4,3,10.48333
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,6,1,136.48352,3,4,15,4,12,220,108.16666,6.4243,4,4,3,10.48333
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,1,1,146.15398,1,4,1,4,12,220,108.16666,5.66641,4,4,3,10.48333
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,6,1,175.77611,3,2,15,3,12,330,109.25,8.7825,2,1,9,10.10833
1,4,2,195.1846,2,1,14,1,12,330,108.16666,12.58273,3,4,13,10.48333
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,5,2,223.5466,3,1,15,1,12,330,109.25,14.05385,3,4,13,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,1,1,131.08891,1,2,1,4,12,220,108.16666,5.40445,4,4,7,10.48333
1,1,2,140.19923,1,1,1,1,12,220,108.16666,7.10708,3,4,13,10.48333
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,5,1,158.29576,3,2,15,4,12,330,108.16666,9.09753,4,4,7,10.48333
1,6,1,202.09879,3,2,15,3,12,330,109.25,14.20147,2,1,9,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,6,1,202.09879,3,2,15,3,12,330,109.25,14.20147,2,1,9,10.10833
1,1,2,140.19923,1,1,1,1,12,220,108.16666,7.10708,3,4,13,10.48333
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,6,1,183.12033,3,3,15,5,12,330,109.25,5.34628,2,4,3,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,4,2,195.1846,2,1,14,1,12,330,108.16666,12.58273,3,4,13,10.48333
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,5,2,150.43303,3,1,15,1,12,220,108.16666,7.96239,3,4,13,10.48333
1,1,2,161.30566,1,1,1,1,12,220,108.16666,8.95042,3,4,13,10.48333
1,5,1,165.62486,3,3,15,5,12,220,108.16666,10.59797,2,4,3,10.48333
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,6,2,194.2942,3,1,15,1,12,320,109.25,8.34182,3,4,13,10.10833
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,4,1,175.41586,2,3,14,5,12,220,109.25,12.9535,2,4,3,10.10833
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,5,1,152.04631,3,2,15,4,12,220,108.16666,7.6618,4,4,7,10.48333
1,5,2,206.3409,3,1,15,1,12,330,109.25,13.26562,3,4,13,10.10833
1,6,1,174.4222,3,3,15,5,12,320,109.25,10.34285,2,4,3,10.10833
1,1,1,146.99634,1,2,1,4,12,220,108.16666,7.5361,4,4,7,10.48333
1,4,2,195.1846,2,1,14,1,12,330,108.16666,12.58273,3,4,13,10.48333
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,4,1,193.47038,2,2,14,3,12,330,109.25,13.04152,2,1,9,10.10833
1,6,1,194.6866,3,3,15,5,12,330,109.25,14.22509,2,4,3,10.10833
1,6,1,187.25133,3,2,15,3,12,320,109.25,10.35663,2,1,9,10.10833
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,6,2,173.56972,3,1,15,1,12,320,109.25,11.17961,3,4,13,10.09167
1,4,2,219.76958,2,1,14,1,12,330,109.25,14.88905,3,4,13,10.10833
1,4,2,195.1846,2,1,14,1,12,330,108.16666,12.58273,3,4,13,10.48333
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,6,1,166.27711,3,2,15,3,12,330,109.25,9.0069,2,1,9,10.10833
1,6,1,183.12033,3,3,15,5,12,330,109.25,5.34628,2,4,3,10.10833
1,6,999,163.80292,3,999,15,999,12,330,109.25,6.96798,999,999,999,10.10833
1,6,1,186.53391,3,2,15,3,12,330,109.25,9.96266,2,1,9,10.10833
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,6,999,163.25563,3,999,15,999,12,320,109.25,9.6549,999,999,999,10.10833
1,1,1,157.99127,1,3,1,5,12,220,109.25,8.46472,2,4,3,10.10833
1,6,1,136.48352,3,4,15,4,12,220,108.16666,6.4243,4,4,3,10.48333
1,4,1,186.08324,2,2,14,4,12,320,108.16666,12.44415,4,4,7,10.48333
1,5,1,180.54709,3,2,15,4,12,330,108.16666,11.29325,4,4,7,10.48333
1,1,2,155.34186,1,1,1,1,12,320,107.83334,10.62306,3,4,13,10.5
1,6,1,186.66348,3,2,15,3,12,320,109.25,10.84818,2,1,9,10.09167
1,6,1,174.64989,3,3,15,5,12,330,109.25,6.95465,2,4,3,10.10833
1,4,2,186.58359,2,1,14,1,12,330,109.25,14.38545,3,4,13,10.10833
1,1,1,138.45372,1,4,1,4,12,220,108.16666,5.802,4,4,3,10.48333
1,4,1,209.11794,2,2,14,3,12,330,109.25,14.22601,2,1,9,10.10833
1,5,1,170.96196,3,2,15,4,12,330,108.16666,10.37024,4,4,7,10.48333
