class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
1,1,1,265.69067,1,1,1,1,38,620,106.58334,3.1415,2,2,13,9.9
1,3,2,372.78494,2,2,15,1,38,320,106.58334,31.44467,3,5,13,9.9
1,3,2,376.0867,2,2,15,1,38,320,106.58334,21.84457,3,5,13,9.9
1,3,2,340.81201,2,2,15,1,38,320,106.58334,21.86357,3,5,13,9.9
1,3,2,376.0867,2,2,15,1,38,320,106.58334,21.84457,3,5,13,9.9
1,3,2,386.03522,2,2,15,1,38,320,106.58334,26.26335,3,5,13,9.9
1,5,2,297.52673,3,2,4,1,38,320,106.58334,13.86982,3,5,13,9.9
1,1,2,270.33456,1,2,1,1,38,710,106.58334,8.46712,3,5,13,9.9
1,3,2,394.02817,2,2,15,1,38,320,106.58334,19.12856,3,5,13,9.9
1,3,2,317.5267,2,2,15,1,38,320,106.58334,28.40787,3,5,13,9.9
1,1,1,268.28336,1,1,1,1,38,620,106.58334,1.46967,2,2,13,9.9
1,5,2,297.52673,3,2,4,1,38,320,106.58334,13.86982,3,5,13,9.9
1,3,2,365.82388,2,2,15,1,38,320,106.58334,18.54702,3,5,13,9.9
1,1,2,270.33456,1,2,1,1,38,710,106.58334,8.46712,3,5,13,9.9
1,3,2,340.81201,2,2,15,1,38,320,106.58334,21.86357,3,5,13,9.9
1,1,2,279.93588,1,2,1,1,38,320,106.58334,11.81464,3,5,13,9.9
1,1,1,271.42291,1,1,1,1,38,220,106.58334,5.75764,2,2,13,9.9
1,5,2,322.29059,3,2,4,1,38,320,106.58334,8.31935,3,5,13,9.9
1,1,999,277.02264,1,999,1,999,38,220,106.58334,9.24751,999,999,999,9.9
1,3,2,304.97733,2,2,15,1,38,320,106.58334,18.16431,3,5,13,9.9
1,1,1,269.5567,1,2,1,3,38,620,106.58334,1.0609,4,5,7,9.9
1,5,2,311.46301,3,2,4,1,38,320,106.58334,12.96099,3,5,13,9.9
1,3,1,296.73285,2,2,14,4,47,320,106,8.59042,2,4,9,9.68333
1,3,2,318.76602,2,1,14,1,47,320,106,9.39125,1,4,13,9.68333
1,3,2,338.73364,2,1,14,1,47,320,106,11.17433,1,4,13,9.68333
1,3,2,330.13174,2,1,14,1,47,320,106,9.09489,1,4,13,9.68333
1,5,1,367.51453,3,1,4,1,47,320,106,13.99452,1,4,13,9.68333
1,3,2,332.24759,2,1,14,1,47,320,106,9.99113,1,4,13,9.68333
1,1,2,270.46198,1,1,1,1,47,150,106,8.0795,1,4,13,9.68333
1,3,2,324.28317,2,1,14,1,47,320,106,9.37171,1,4,13,9.68333
1,5,1,364.6398,3,1,4,1,47,320,106,17.33828,1,4,13,9.68333
1,5,2,348.1626,3,1,4,1,47,320,106,11.02044,1,4,13,9.68333
1,5,2,356.07062,3,1,4,1,47,320,106,15.59071,1,4,13,9.68333
1,5,1,286.88428,3,2,4,4,47,320,106,13.70383,2,4,9,9.68333
1,3,1,286.70813,2,2,14,4,47,320,106,7.78178,2,4,9,9.68333
1,5,2,348.1626,3,1,4,1,47,320,106,11.02044,1,4,13,9.68333
1,1,2,270.46198,1,1,1,1,47,150,106,8.0795,1,4,13,9.68333
1,3,2,332.24759,2,1,14,1,47,320,106,9.99113,1,4,13,9.68333
1,1,1,280.83298,1,2,1,4,47,320,106,6.4179,2,4,9,9.68333
1,3,1,296.73285,2,2,14,4,47,320,106,8.59042,2,4,9,9.68333
1,5,1,364.6398,3,1,4,1,47,320,106,17.33828,1,4,13,9.68333
1,5,1,286.88428,3,2,4,4,47,320,106,13.70383,2,4,9,9.68333
1,3,2,332.24759,2,1,14,1,47,320,106,9.99113,1,4,13,9.68333
1,3,1,296.73285,2,2,14,4,47,320,106,8.59042,2,4,9,9.68333
1,4,2,320.40344,2,1,14,1,47,320,106,8.26678,1,4,13,9.68333
1,3,2,338.73364,2,1,14,1,47,320,106,11.17433,1,4,13,9.68333
1,5,1,367.51453,3,1,4,1,47,320,106,13.99452,1,4,13,9.68333
1,3,2,338.73364,2,1,14,1,47,320,106,11.17433,1,4,13,9.68333
1,4,2,301.22455,2,1,14,1,47,320,106,12.11188,1,4,13,9.68333
1,3,2,324.28317,2,1,14,1,47,320,106,9.37171,1,4,13,9.68333
1,3,2,336.0076,2,1,14,1,47,320,106,9.63017,1,4,13,9.68333
1,5,2,356.07062,3,1,4,1,47,320,106,15.59071,1,4,13,9.68333
1,6,2,384.51025,3,1,15,1,12,330,108.58334,7.53677,3,4,13,10
1,5,2,412.11804,3,1,9,1,56,330,108.58334,3.35501,3,4,13,10
1,8,2,372.95975,4,1,6,1,56,220,108.91666,9.19125,3,4,13,9.91667
1,5,2,360.25153,3,1,13,1,12,220,108.58334,9.50089,3,4,13,10
1,5,1,393.76239,3,2,9,1,56,220,108.91666,7.36759,2,4,13,9.91667
1,5,2,404.94031,3,1,9,1,56,320,108.58334,3.76106,3,4,13,10
1,5,2,398.44797,3,1,9,1,56,320,108.58334,5.84945,3,4,13,10
1,5,2,367.03494,3,1,9,1,56,220,108.91666,7.80136,3,4,13,9.91667
1,5,1,421.93152,3,2,9,1,56,330,108.58334,3.01947,2,4,13,10
1,6,1,412.32736,3,2,4,1,56,320,108.91666,10.61794,2,4,13,9.91667
1,6,1,386.11526,3,2,15,1,56,320,108.91666,12.95744,2,4,13,9.91667
1,5,1,421.93152,3,2,9,1,56,330,108.58334,3.01947,2,4,13,10
1,5,2,406.76117,3,1,9,1,12,330,108.58334,8.06769,3,4,13,10
1,1,2,382.16876,1,1,7,1,12,220,108.58334,7.36328,3,4,13,10
1,5,2,398.44797,3,1,9,1,56,320,108.58334,5.84945,3,4,13,10
1,5,1,421.93152,3,2,9,1,56,330,108.58334,3.01947,2,4,13,10
1,8,2,383.40417,4,1,6,1,56,220,108.91666,7.682,3,4,13,9.91667
1,5,1,421.93152,3,2,9,1,56,330,108.58334,3.01947,2,4,13,10
1,5,1,379.31833,3,2,9,1,56,320,108.91666,8.93219,2,4,13,9.91667
1,1,2,386.54929,1,1,7,1,12,220,108.58334,7.73293,3,4,13,10
1,6,1,427.85715,3,2,4,1,56,320,108.91666,11.05445,2,4,13,9.91667
1,8,2,372.95975,4,1,6,1,56,220,108.91666,9.19125,3,4,13,9.91667
1,8,2,383.40417,4,1,6,1,56,220,108.91666,7.682,3,4,13,9.91667
1,5,1,379.31833,3,2,9,1,56,320,108.91666,8.93219,2,4,13,9.91667
1,6,2,393.29285,3,1,15,1,12,320,108.58334,6.77042,3,4,13,10
1,5,2,379.67407,3,1,9,1,12,220,108.58334,10.10438,3,4,13,10
1,6,2,399.81088,3,1,15,1,12,330,108.58334,6.0335,3,4,13,10
1,5,1,415.73312,3,2,9,3,56,330,108.58334,11.4847,2,4,9,10
1,5,2,391.39847,3,1,9,1,56,220,108.58334,7.39513,3,4,13,10
1,5,2,406.76117,3,1,9,1,12,330,108.58334,8.06769,3,4,13,10
1,6,1,540.79675,3,2,15,3,12,320,111.25,8.50047,2,1,9,9.075
1,6,2,522.20947,3,1,15,1,12,310,111.25,10.77675,3,4,13,9.075
1,6,2,578.46973,3,1,15,1,12,320,111.25,14.13792,3,4,13,9.075
1,6,1,594.03741,3,2,15,3,12,320,111.25,15.95568,2,1,9,9.075
1,6,2,552.80829,3,1,15,1,12,320,111.25,17.37533,3,4,13,9.075
1,5,1,541.93256,3,2,9,3,47,320,111.25,18.17614,2,1,9,9.075
1,5,1,541.93256,3,2,9,3,47,320,111.25,18.17614,2,1,9,9.075
1,6,2,511.19635,3,1,15,1,12,320,111.25,11.50721,3,4,13,9.075
1,5,2,526.88171,3,1,9,1,47,320,111.25,15.14676,3,4,13,9.075
1,6,2,542.16852,3,1,15,1,12,310,111.25,12.88581,3,4,13,9.075
1,6,1,580.9303,3,2,15,3,12,320,111.25,16.33538,2,1,9,9.075
1,6,2,522.20947,3,1,15,1,12,310,111.25,10.77675,3,4,13,9.075
1,5,1,542.08136,3,2,9,3,12,320,111.25,10.19427,2,1,9,9.075
1,5,2,511.77908,3,1,9,1,47,320,111.25,19.62249,3,4,13,9.075
1,6,1,539.10791,3,2,15,3,12,310,111.25,8.33054,2,1,9,9.075
1,6,1,600.6792,3,2,15,3,12,320,111.25,15.63915,2,1,9,9.075
1,6,1,580.9303,3,2,15,3,12,320,111.25,16.33538,2,1,9,9.075
1,6,2,506.7536,3,1,15,1,12,320,111.25,14.77131,3,4,13,9.075
1,6,2,506.7536,3,1,15,1,12,320,111.25,14.77131,3,4,13,9.075
1,6,1,541.86279,3,2,15,3,12,320,111.25,3.04562,2,1,9,9.075
1,5,2,502.63437,3,1,9,1,47,320,111.25,17.90579,3,4,13,9.075
1,6,2,522.20947,3,1,15,1,12,310,111.25,10.77675,3,4,13,9.075
1,6,1,541.86279,3,2,15,3,12,320,111.25,3.04562,2,1,9,9.075
1,5,2,502.63437,3,1,9,1,47,320,111.25,17.90579,3,4,13,9.075
1,6,2,511.19635,3,1,15,1,12,320,111.25,11.50721,3,4,13,9.075
1,6,1,547.04401,3,2,15,3,12,310,111.25,12.73653,2,1,9,9.075
1,6,2,506.7536,3,1,15,1,12,320,111.25,14.77131,3,4,13,9.075
1,6,2,529.78125,3,1,15,1,12,320,111.25,15.16534,3,4,13,9.075
1,6,2,511.19635,3,1,15,1,12,320,111.25,11.50721,3,4,13,9.075
1,6,2,506.7536,3,1,15,1,12,320,111.25,14.77131,3,4,13,9.075
1,6,2,139.24886,3,1,9,2,12,240,105.91666,6.38364,3,4,8,10.98333
1,6,1,136.674,3,2,4,4,12,330,105.91666,6.47907,4,4,7,10.98333
1,1,1,121.41335,1,4,1,4,12,210,105.91666,1.2626,4,10,3,10.98333
1,1,1,125.5134,1,4,1,4,12,210,105.91666,2.27623,4,10,3,10.98333
1,1,1,151.40868,1,3,1,4,12,240,105.91666,5.76905,3,5,3,10.98333
1,1,1,129.8206,1,4,1,4,12,240,105.91666,2.95898,4,10,3,10.98333
1,1,2,125.18991,1,1,1,2,12,710,105.91666,2.55206,3,4,8,10.98333
1,6,1,147.13652,3,4,4,4,12,330,105.91666,6.67679,4,10,3,10.98333
1,6,1,136.674,3,2,4,4,12,330,105.91666,6.47907,4,4,7,10.98333
1,6,1,140.87515,3,4,9,4,12,240,105.91666,6.33058,4,10,3,10.98333
1,1,2,130.54396,1,1,1,2,12,110,105.91666,2.26324,3,4,8,10.98333
1,1,2,133.0536,1,1,1,1,12,210,106.33334,2.26077,3,4,13,10.86667
1,1,1,129.8206,1,4,1,4,12,240,105.91666,2.95898,4,10,3,10.98333
1,1,1,132.49928,1,2,1,4,12,210,105.91666,1.08744,4,4,7,10.98333
1,6,1,136.674,3,2,4,4,12,330,105.91666,6.47907,4,4,7,10.98333
1,6,1,136.674,3,2,4,4,12,330,105.91666,6.47907,4,4,7,10.98333
1,5,1,141.8672,3,4,4,7,12,620,105.91666,8.37194,3,10,3,10.98333
1,1,2,125.83646,1,1,1,2,12,210,105.91666,2.53715,3,4,8,10.98333
1,1,1,122.49681,1,4,1,4,12,210,105.91666,2.44574,4,10,3,10.98333
1,1,1,123.30224,1,4,1,4,12,210,105.91666,1.75319,4,10,3,10.98333
1,1,1,139.3116,1,2,1,4,12,220,105.91666,7.19489,4,4,7,10.98333
1,1,1,133.45601,1,4,1,4,12,240,105.91666,3.56787,4,10,3,10.98333
1,1,1,139.3116,1,2,1,4,12,220,105.91666,7.19489,4,4,7,10.98333
1,6,1,147.116,3,2,4,4,12,240,105.91666,6.24367,4,4,7,10.98333
1,6,1,136.674,3,2,4,4,12,330,105.91666,6.47907,4,4,7,10.98333
1,1,2,137.33957,1,1,1,1,12,210,105.91666,4.83973,3,4,13,10.98333
1,1,1,121.41591,1,4,1,4,12,710,105.91666,1.24588,4,10,3,10.98333
1,1,1,151.40868,1,3,1,4,12,240,105.91666,5.76905,3,5,3,10.98333
1,1,1,151.40868,1,3,1,4,12,240,105.91666,5.76905,3,5,3,10.98333
1,6,1,147.13652,3,4,4,4,12,330,105.91666,6.67679,4,10,3,10.98333
1,1,1,119.76916,1,3,1,5,12,210,106.41666,3.30342,1,1,3,10.91667
1,1,1,113.56532,1,3,1,5,12,210,106.41666,2.35428,1,1,3,10.91667
1,1,1,107.68224,1,3,1,3,12,210,105.91666,1.14505,4,13,2,11.13333
1,1,1,125.36864,1,3,1,4,12,210,106.41666,5.88398,4,4,7,10.91667
1,1,2,112.30414,1,1,1,1,12,710,106.41666,1.68068,3,4,13,10.91667
1,1,1,110.02879,1,4,1,4,12,710,105.91666,1.63075,4,10,1,11.13333
1,1,1,122.01465,1,4,1,4,12,210,106.41666,3.70933,4,10,1,10.91667
1,1,1,110.39948,1,3,1,5,12,210,105.91666,1.92646,1,1,3,11.13333
1,1,1,124.91525,1,3,1,5,12,110,106.41666,3.7105,1,1,3,10.91667
1,1,1,110.39948,1,3,1,5,12,210,105.91666,1.92646,1,1,3,11.13333
1,1,2,112.30414,1,1,1,1,12,710,106.41666,1.68068,3,4,13,10.91667
1,1,1,122.01465,1,4,1,4,12,210,106.41666,3.70933,4,10,1,10.91667
1,1,2,131.98805,1,1,1,1,12,430,106.41666,5.86434,3,4,13,10.91667
1,5,1,124.17632,3,4,16,4,12,320,106.41666,8.9572,4,9,1,10.91667
1,1,2,111.80002,1,1,1,1,12,210,106.41666,1.34522,3,4,13,10.91667
1,1,2,110.60358,1,1,1,1,12,210,105.91666,1.24201,3,4,13,11.13333
1,1,1,110.83541,1,3,1,5,12,210,106.41666,2.40081,1,1,3,10.91667
1,1,1,113.56532,1,3,1,5,12,210,106.41666,2.35428,1,1,3,10.91667
1,1,2,111.80002,1,1,1,1,12,210,106.41666,1.34522,3,4,13,10.91667
1,1,2,114.47813,1,1,1,1,12,710,106.41666,2.87533,3,4,13,10.91667
1,1,2,112.30414,1,1,1,1,12,710,106.41666,1.68068,3,4,13,10.91667
1,1,2,109.96074,1,1,1,1,12,210,105.91666,1.22251,3,4,13,11.13333
1,1,1,132.67726,1,3,1,5,12,430,106.41666,4.66389,1,1,3,10.91667
1,6,1,113.41142,3,2,4,3,12,320,105.91666,5.0097,3,5,7,11.13333
1,1,1,113.56532,1,3,1,5,12,210,106.41666,2.35428,1,1,3,10.91667
1,1,2,109.96074,1,1,1,1,12,210,105.91666,1.22251,3,4,13,11.13333
1,1,1,112.94098,1,3,1,5,12,210,106.41666,1.99906,1,1,3,10.91667
1,1,2,131.98805,1,1,1,1,12,430,106.41666,5.86434,3,4,13,10.91667
1,1,1,132.67726,1,3,1,5,12,430,106.41666,4.66389,1,1,3,10.91667
1,1,2,113.50154,1,1,1,1,12,210,106.41666,4.08876,3,4,13,10.91667
1,1,999,98.80635,1,999,1,999,66,220,108.66666,6.8527,999,999,999,10.50833
1,1,1,130.27878,1,4,1,4,47,220,108.66666,10.07293,4,4,3,10.50833
1,1,2,108.68697,1,2,1,1,47,220,108.66666,7.46701,3,4,13,10.50833
1,4,2,124.47059,2,2,9,1,47,330,107.66666,4.13374,3,4,13,10.71667
1,1,2,116.05871,1,2,1,1,47,220,108.66666,4.20029,3,4,13,10.50833
1,1,1,99.52235,1,4,1,4,66,110,107.66666,5.06875,4,4,3,10.71667
1,1,2,116.05871,1,2,1,1,47,220,108.66666,4.20029,3,4,13,10.50833
1,4,1,122.61524,2,4,9,4,47,330,108.08334,6.94495,4,4,3,10.64167
1,4,2,150.17967,2,2,15,1,47,320,108.66666,13.27851,3,4,13,10.50833
1,4,1,104.47772,2,4,9,4,47,330,107.66666,5.33375,4,4,3,10.71667
1,4,1,104.47772,2,4,9,4,47,330,107.66666,5.33375,4,4,3,10.71667
1,3,1,114.80388,2,4,14,4,47,330,107.66666,2.6145,4,4,3,10.71667
1,1,2,128.03604,1,2,1,1,47,220,108.66666,11.33547,3,4,13,10.50833
1,1,1,99.52235,1,4,1,4,66,110,107.66666,5.06875,4,4,3,10.71667
1,4,1,107.11564,2,4,9,4,66,220,107.66666,5.17138,4,4,3,10.71667
1,1,1,110.18737,1,4,1,4,66,220,107.66666,4.40908,4,4,3,10.71667
1,4,2,124.47059,2,2,9,1,47,330,107.66666,4.13374,3,4,13,10.71667
1,1,1,130.27878,1,4,1,4,47,220,108.66666,10.07293,4,4,3,10.50833
1,3,1,114.80388,2,4,14,4,47,330,107.66666,2.6145,4,4,3,10.71667
1,4,1,121.65742,2,4,9,4,47,330,107.66666,3.1578,4,4,3,10.71667
1,3,1,114.80388,2,4,14,4,47,330,107.66666,2.6145,4,4,3,10.71667
1,1,999,93.49303,1,999,1,999,66,210,107.66666,3.40784,999,999,999,10.71667
1,4,2,130.53723,2,2,16,1,47,320,108.66666,13.54685,3,4,13,10.50833
1,3,1,113.53764,2,4,9,4,47,330,107.66666,2.47977,4,4,3,10.71667
1,4,2,150.17967,2,2,15,1,47,320,108.66666,13.27851,3,4,13,10.50833
1,4,1,122.61572,2,4,16,4,47,320,108.66666,13.66156,4,4,3,10.50833
1,4,1,156.90678,2,3,16,5,47,320,108.66666,14.25589,2,4,3,10.50833
1,4,1,116.48277,2,4,9,4,47,330,107.66666,6.34421,4,4,3,10.71667
1,1,2,128.03604,1,2,1,1,47,220,108.66666,11.33547,3,4,13,10.50833
1,4,1,116.48277,2,4,9,4,47,330,107.66666,6.34421,4,4,3,10.71667
1,1,1,50.04485,1,2,1,7,66,250,108.25,3.08544,3,1,7,11.09167
1,1,1,47.56594,1,1,1,7,66,120,108,1.7216,1,1,9,11.21667
1,1,1,44.83286,1,1,1,7,66,220,108,0.70931,1,1,9,11.21667
1,1,1,43.54519,1,1,1,7,66,120,108,0.99439,1,1,9,11.21667
1,1,1,56.21166,1,2,1,7,66,250,108.25,7.58227,3,1,7,11.09167
1,1,1,47.57682,1,2,1,4,66,210,108,3.61991,4,4,7,11.21667
1,4,2,124.95027,2,1,16,1,47,310,108,17.75542,3,4,13,11.125
1,1,1,46.73811,1,2,1,7,66,120,108,6.11055,3,1,7,11.21667
1,4,2,69.51534,2,1,6,1,47,310,108.25,11.93431,3,4,13,11.09167
1,1,1,46.75371,1,1,1,7,66,120,108,1.93637,1,1,9,11.21667
1,1,2,49.51883,1,1,1,1,66,120,108,11.44578,3,4,13,11.21667
1,1,1,50.04485,1,2,1,7,66,250,108.25,3.08544,3,1,7,11.09167
1,1,1,42.17576,1,2,1,7,66,120,108,3.02226,3,1,7,11.21667
1,4,2,98.7951,2,1,16,1,66,310,108,20.44808,3,4,13,11.125
1,1,1,43.54519,1,1,1,7,66,120,108,0.99439,1,1,9,11.21667
1,1,1,46.68371,1,2,1,4,66,120,108,2.61747,4,4,7,11.21667
1,1,1,47.46423,1,2,1,4,66,210,108,3.35959,4,4,7,11.21667
1,1,2,49.51883,1,1,1,1,66,120,108,11.44578,3,4,13,11.21667
1,1,1,49.64907,1,2,1,7,66,120,108,6.31145,3,1,7,11.21667
1,4,2,91.39322,2,1,6,1,47,310,108.66666,14.89023,3,4,13,10.825
1,1,1,53.17532,1,2,1,7,66,250,108.25,6.84205,3,1,7,11.09167
1,1,1,53.17532,1,2,1,7,66,250,108.25,6.84205,3,1,7,11.09167
1,1,1,46.03696,1,2,1,7,66,220,108,1.33888,3,1,7,11.21667
1,1,1,49.64907,1,2,1,7,66,120,108,6.31145,3,1,7,11.21667
1,1,1,53.17532,1,2,1,7,66,250,108.25,6.84205,3,1,7,11.09167
1,1,2,64.12778,1,1,1,1,66,120,108,15.50222,3,4,13,11.21667
1,1,1,46.75371,1,1,1,7,66,120,108,1.93637,1,1,9,11.21667
1,4,1,64.86727,2,2,16,3,66,120,108,14.07504,2,1,9,11.21667
1,1,1,50.36487,1,2,1,4,66,210,108,3.16012,4,4,7,11.21667
1,4,1,52.06926,2,2,9,4,66,210,108,4.11753,4,4,7,11.21667
1,5,2,176.4164,3,2,4,2,12,320,107.33334,5.29808,3,4,8,10.83333
1,5,3,166.91306,3,1,16,1,12,320,107.33334,9.271,3,4,13,10.83333
1,6,2,154.85545,3,1,9,1,12,330,107.33334,8.81948,3,4,13,10.83333
1,6,1,192.31129,3,2,9,4,12,330,107.33334,10.77912,4,4,7,10.83333
1,1,2,135.65924,1,1,1,1,12,220,107.33334,5.68576,3,4,13,10.83333
1,5,2,180.06293,3,2,16,2,12,320,107.33334,1.82811,3,4,8,10.83333
1,6,1,192.31129,3,2,9,4,12,330,107.33334,10.77912,4,4,7,10.83333
1,5,3,166.91306,3,1,16,1,12,320,107.33334,9.271,3,4,13,10.83333
1,6,3,149.00781,3,1,15,2,12,330,107.33334,7.81696,3,4,8,10.83333
1,6,2,166.69987,3,1,9,1,12,330,107.33334,12.86541,3,4,13,10.83333
1,1,2,155.70129,1,1,1,1,12,220,107.33334,7.44959,3,4,13,10.83333
1,6,3,157.28799,3,1,9,1,12,320,107.33334,7.59106,3,4,13,10.83333
1,6,3,150.00536,3,1,9,2,12,320,107.33334,9.68733,3,4,8,10.83333
1,6,2,188.98227,3,1,9,1,12,330,107.33334,12.03135,3,4,13,10.83333
1,5,3,170.27753,3,1,16,1,12,320,107.33334,4.88978,3,4,13,10.83333
1,6,2,175.08989,3,1,9,1,12,320,107.33334,6.90853,3,4,13,10.83333
1,6,3,150.00536,3,1,9,2,12,320,107.33334,9.68733,3,4,8,10.83333
1,1,2,148.42616,1,1,1,1,12,330,107.33334,9.247,3,4,13,10.83333
1,5,3,170.27753,3,1,16,1,12,320,107.33334,4.88978,3,4,13,10.83333
1,1,2,148.42616,1,1,1,1,12,330,107.33334,9.247,3,4,13,10.83333
1,6,2,143.79355,3,1,9,1,12,330,107.33334,7.19209,3,4,13,10.83333
1,6,2,175.08989,3,1,9,1,12,320,107.33334,6.90853,3,4,13,10.83333
1,6,2,167.13942,3,1,9,1,12,330,107.33334,8.16193,3,4,13,10.83333
1,5,3,170.27753,3,1,16,1,12,320,107.33334,4.88978,3,4,13,10.83333
1,6,2,143.79355,3,1,9,1,12,330,107.33334,7.19209,3,4,13,10.83333
1,6,2,187.79596,3,1,9,1,12,330,107.33334,9.90484,3,4,13,10.83333
1,6,2,172.2476,3,1,9,1,12,330,108.16666,13.80771,3,4,13,10.55
1,6,2,166.86165,3,1,9,1,12,320,107.33334,5.09133,3,4,13,10.83333
1,6,2,166.69987,3,1,9,1,12,330,107.33334,12.86541,3,4,13,10.83333
1,1,2,143.29004,1,1,1,1,12,220,107.33334,7.94511,3,4,13,10.83333
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,5,3,246.0074,3,1,9,1,12,330,108.75,10.93679,3,4,13,10.68333
1,5,3,204.97151,3,1,9,1,12,330,108.75,13.53883,3,4,13,10.68333
1,6,3,219.21588,3,1,9,1,12,330,108.75,11.42834,3,4,13,10.68333
1,5,3,230.535,3,1,9,1,12,330,108.75,12.88231,3,4,13,10.68333
1,5,2,251.59583,3,1,9,1,12,330,108.75,7.7883,3,4,13,10.68333
1,5,3,204.64757,3,1,9,1,12,330,108.75,8.99506,3,4,13,10.68333
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,1,3,203.27469,1,1,7,1,12,330,108.75,14.43934,3,4,13,10.68333
1,5,2,248.10396,3,1,9,1,12,330,108.75,10.6193,3,4,13,10.68333
1,5,3,184.66441,3,1,9,1,12,330,108.75,9.48485,3,4,13,10.68333
1,6,3,250.08533,3,1,9,1,12,330,108.75,6.45081,3,4,13,10.68333
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,5,3,212.69833,3,1,9,1,12,330,108.75,12.59471,3,4,13,10.68333
1,5,3,204.97844,3,1,9,1,12,330,108,13.70573,3,4,13,10.925
1,5,3,212.69833,3,1,9,1,12,330,108.75,12.59471,3,4,13,10.68333
1,5,3,212.69833,3,1,9,1,12,330,108.75,12.59471,3,4,13,10.68333
1,5,3,246.0074,3,1,9,1,12,330,108.75,10.93679,3,4,13,10.68333
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,5,2,226.0451,3,1,9,1,12,330,108.75,12.38055,3,4,13,10.68333
1,5,3,246.0074,3,1,9,1,12,330,108.75,10.93679,3,4,13,10.68333
1,5,3,192.48666,3,1,16,1,12,330,108.75,11.0831,3,4,13,10.68333
1,5,3,237.69734,3,1,9,1,12,330,108.75,12.52338,3,4,13,10.68333
1,6,3,219.21588,3,1,9,1,12,330,108.75,11.42834,3,4,13,10.68333
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,5,2,212.57018,3,1,9,1,12,330,108.75,9.87957,3,4,13,10.68333
1,5,3,194.17416,3,1,9,1,12,330,108,14.86008,3,4,13,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,5,3,241.29147,3,1,9,1,12,330,108.75,9.33933,3,4,13,10.68333
1,5,2,215.02768,3,1,9,1,12,330,108.08334,9.74454,3,4,13,10.83333
1,5,2,215.02768,3,1,9,1,12,330,108.08334,9.74454,3,4,13,10.83333
1,5,2,199.15692,3,1,9,1,12,330,108.08334,9.93121,3,4,13,10.83333
1,6,3,238.15131,3,1,9,1,12,330,108.75,12.4815,3,4,13,10.68333
1,6,3,221.6627,3,1,9,1,12,330,108.75,15.0874,3,4,13,10.68333
1,5,2,227.47353,3,1,9,1,12,330,108.75,13.12593,3,4,13,10.68333
1,6,3,183.77,3,1,9,1,12,330,108.75,14.43611,3,4,13,10.68333
1,5,2,239.91234,3,1,9,1,12,330,108.75,12.97609,3,4,13,10.68333
1,6,3,238.85727,3,1,9,1,12,330,108.75,9.797,3,4,13,10.68333
1,6,3,186.95865,3,1,9,1,12,330,108,15.13024,3,4,13,10.925
1,6,1,179.76328,3,2,9,4,12,330,108,16.33648,4,4,7,10.925
1,6,3,202.80373,3,1,9,1,12,330,108.75,15.44238,3,4,13,10.68333
1,6,3,219.21588,3,1,9,1,12,330,108.75,11.42834,3,4,13,10.68333
1,5,1,224.03009,3,2,9,4,12,330,108.75,12.8085,4,4,7,10.68333
1,6,3,250.08533,3,1,9,1,12,330,108.75,6.45081,3,4,13,10.68333
1,5,3,215.63623,3,1,9,1,12,330,108.75,14.81212,3,4,13,10.68333
1,5,2,215.02768,3,1,9,1,12,330,108.08334,9.74454,3,4,13,10.83333
1,6,3,186.95865,3,1,9,1,12,330,108,15.13024,3,4,13,10.925
1,6,3,202.8699,3,1,9,1,12,330,108,13.40273,3,4,13,10.925
1,5,1,179.96056,3,2,9,4,12,330,108,16.99031,4,4,7,10.925
1,5,3,241.29147,3,1,9,1,12,330,108.75,9.33933,3,4,13,10.68333
1,5,2,248.10396,3,1,9,1,12,330,108.75,10.6193,3,4,13,10.68333
1,5,2,226.0451,3,1,9,1,12,330,108.75,12.38055,3,4,13,10.68333
1,5,2,248.10396,3,1,9,1,12,330,108.75,10.6193,3,4,13,10.68333
1,5,3,212.69833,3,1,9,1,12,330,108.75,12.59471,3,4,13,10.68333
1,5,3,237.69734,3,1,9,1,12,330,108.75,12.52338,3,4,13,10.68333
1,5,2,255.31749,3,1,9,1,12,330,108.75,5.6973,3,4,13,10.68333
1,5,3,225.60268,3,1,9,1,12,330,108.75,13.48375,3,4,13,10.68333
1,5,3,204.64757,3,1,9,1,12,330,108.75,8.99506,3,4,13,10.68333
1,5,2,248.10396,3,1,9,1,12,330,108.75,10.6193,3,4,13,10.68333
